provider_name,provider_id,provider_type,program_type,program_cip,reporting_period,all_served,all_exited,wioa_served,wioa_exited,wioa_ita_served,wioa_ita_exited,all_completed,wioa_completed,all_employed_2q,all_employed_4q,all_median_earnings,all_obtained_credential,wioa_obtained_credential,nonwioa_employed_2q,nonwioa_employed_4q,nonwioa_median_earnings,nonwioa_credential_rate_num,nonwioa_credential_rate_den,cost_per_wioa_participant
Lee Institute,2,1,0,1482,2016,56,31,28,25,25,12,21,18,48,42,25401,11,9,3,4,29847,4,5,7998
Lee Institute,2,1,6,2113,2016,5,3,3,2,2,1,2,1,3,2,65384,1,0,0,0,75569,0,0,18443
Lee Institute,2,1,9,4260,2015,54,47,32,17,18,9,28,14,52,38,34374,23,7,27,24,29594,16,18,6097
Lee Institute,2,1,9,4260,2016,64,36,47,19,39,10,20,9,60,35,64154,10,7,13,14,75569,6,10,2990
Lee Institute,2,1,7,2665,2014,209,171,184,143,107,98,92,98,150,121,94492,55,89,23,22,64544,12,15,12976
Lee Institute,2,1,7,2665,2016,389,276,204,195,189,181,273,168,222,238,33743,251,140,75,67,13781,38,77,4679
Lee Institute,2,1,6,8058,2016,58,33,53,31,31,18,23,19,39,50,74705,22,10,1,1,48198,0,1,13022
Lee Institute,2,1,5,5332,2014,108,90,59,40,55,26,68,25,99,58,44529,67,15,47,41,29993,29,31,9365
Lee Institute,2,1,5,5332,2015,65,48,49,45,47,32,47,23,51,58,69981,24,13,1,1,66342,1,2,3737
Lee Institute,2,1,9,9081,2014,170,85,130,70,108,51,82,68,85,103,59807,65,47,12,9,19621,6,8,14247
Lee Institute,2,1,1,4436,2014,67,61,45,44,27,14,40,42,58,36,90284,27,23,14,15,45199,9,12,1087
Lee Institute,2,1,1,4436,2015,89,71,78,63,64,44,65,59,61,63,13739,61,53,6,4,68113,4,7,4039
Lee Institute,2,1,1,4436,2016,75,68,72,63,39,24,62,38,39,42,94568,57,19,3,2,33702,2,4,16011
Lee Institute,2,1,6,2287,2014,243,197,154,116,90,55,144,77,133,136,52442,124,64,71,42,57390,44,45,5855
Lee Institute,2,1,6,2287,2015,194,122,174,76,138,69,69,42,170,112,76989,44,30,31,32,79033,29,44,9564
Lee Institute,2,1,6,2287,2016,66,48,65,41,46,23,29,30,50,58,78283,24,29,4,5,47955,2,3,2149
Lee Institute,2,1,8,9326,2014,62,34,55,27,49,26,28,16,49,31,98082,15,11,6,5,17987,3,4,14018
Lee Institute,2,1,8,9326,2015,5,3,4,2,2,1,2,1,2,2,43428,1,0,0,0,75419,0,0,5885
Lee Institute,2,1,8,9383,2014,8,5,4,2,2,1,2,1,5,6,81216,1,0,1,2,53285,1,2,10575
Lee Institute,2,1,8,9383,2016,52,28,44,15,33,9,17,11,33,36,40007,14,5,6,10,78530,4,8,12053
Lee Institute,2,1,8,8354,2015,19,10,9,6,5,3,5,4,9,14,13108,4,2,3,3,93628,1,2,12997
Lee Institute,2,1,8,8354,2016,160,130,136,127,126,120,128,99,98,124,66464,92,94,2,2,59144,1,2,8738
Lee Institute,2,1,5,6692,2015,71,58,37,27,30,20,34,24,66,48,22578,19,23,25,23,29809,16,18,13527
Lee Institute,2,1,5,6692,2016,174,101,102,78,97,54,75,47,148,122,13707,46,25,13,18,86764,12,22,8539
Abbott College,3,4,1,2763,2015,3,1,2,0,1,0,0,0,2,2,99711,0,0,0,0,98705,0,0,9906
Abbott College,3,4,1,2763,2016,20,14,12,8,10,6,10,6,13,19,73032,5,5,5,5,40347,4,5,9884
Abbott College,3,4,4,4847,2014,209,176,145,87,102,62,97,86,151,168,21448,54,76,53,47,95706,37,71,4400
Abbott College,3,4,4,4847,2015,21,12,14,11,10,5,8,8,12,15,71246,6,6,0,0,92660,0,0,13043
Abbott College,3,4,4,4847,2016,262,134,170,96,108,50,96,59,233,248,14059,90,31,31,36,46066,31,33,8514
Abbott College,3,4,1,7471,2015,245,159,136,91,94,81,133,65,203,236,39282,132,33,64,35,29902,43,52,1196
Abbott College,3,4,1,7471,2016,174,148,119,99,80,48,142,59,162,138,11868,140,35,27,27,18849,34,45,10608
Abbott College,3,4,7,8036,2014,110,97,57,39,45,38,68,37,80,65,36404,58,29,29,40,87496,25,33,18799
Abbott College,3,4,7,8036,2016,6,4,5,3,2,1,2,1,5,3,93707,1,0,0,0,94948,0,0,5924
Abbott College,3,4,0,4898,2014,55,36,54,35,43,17,24,24,48,38,75545,23,21,0,0,98812,0,0,17159
Abbott College,3,4,0,4898,2015,33,18,31,14,24,10,12,11,20,17,89935,7,9,3,3,16765,1,2,15344
Abbott College,3,4,0,4898,2016,144,79,73,66,44,36,69,51,106,134,33475,42,31,6,7,76852,6,7,12991
Abbott College,3,4,6,1285,2016,3,2,2,1,1,0,1,0,1,2,14481,0,0,0,0,47925,0,0,9946
Abbott College,3,4,0,9871,2015,24,18,20,16,15,14,17,10,15,19,62482,15,9,1,1,53265,0,1,11396
Abbott College,3,4,0,9871,2016,59,42,44,23,43,18,35,15,54,57,60826,21,10,13,13,31097,14,15,1025
Abbott College,3,4,1,8705,2015,9,5,5,3,4,2,2,2,8,5,51854,1,1,1,1,60065,0,1,2036
Abbott College,3,4,1,8705,2016,110,59,98,39,76,20,52,38,62,58,14993,48,19,14,17,23928,11,18,4015
Abbott College,3,4,6,2538,2014,86,45,63,32,35,31,27,22,57,78,91187,15,16,9,11,80974,6,12,6706
Abbott College,3,4,6,2538,2016,343,171,270,147,144,107,130,113,266,228,50660,92,98,19,21,85669,11,23,1197
Abbott College,3,4,6,6371,2015,63,50,42,26,37,14,43,14,40,53,44397,35,11,23,12,14341,9,15,16396
Abbott College,3,4,6,6371,2016,39,30,19,15,10,8,15,13,32,37,43112,9,9,7,9,23309,6,12,14825
Abbott College,3,4,9,2669,2014,9,7,7,6,6,5,4,5,6,6,45631,3,2,0,0,77708,0,0,8830
Abbott College,3,4,9,2669,2015,182,172,140,128,73,67,156,96,157,113,66765,80,64,41,27,87574,28,39,7289
Abbott College,3,4,9,2669,2016,48,46,24,20,16,13,43,17,26,40,41124,26,14,17,16,46003,13,19,10287
Abbott College,3,4,8,2818,2014,63,48,40,37,20,10,26,36,54,53,89425,18,26,5,9,94295,5,7,8790
Abbott College,3,4,8,2818,2015,124,122,98,57,90,43,69,34,75,63,79436,66,21,43,42,95609,37,61,19494
Abbott College,3,4,7,1806,2016,18,17,12,10,9,7,8,7,11,9,57315,7,6,3,4,50605,2,5,9184
Abbott College,3,4,4,9819,2015,231,145,190,90,96,71,136,77,156,224,41424,81,65,49,45,63139,39,41,13172
Abbott College,3,4,4,9819,2016,66,64,44,43,38,32,48,34,36,48,50689,24,26,20,18,72450,11,13,8517
Abbott College,3,4,5,5817,2015,184,93,107,80,89,70,47,44,102,170,92919,32,32,9,11,58739,5,10,1010
Abbott College,3,4,5,5817,2016,52,37,46,20,40,19,22,16,36,27,37513,11,9,8,9,73741,5,9,9297
Turner Institute,4,7,2,8942,2014,13,12,6,4,5,3,9,2,11,8,47552,5,1,6,6,59645,4,5,7880
Turner Institute,4,7,2,8942,2015,233,212,199,158,136,121,107,141,128,139,72343,87,126,28,29,53738,22,39,10611
Turner Institute,4,7,2,8942,2016,30,17,15,9,12,8,9,7,25,27,36763,8,3,7,5,56422,3,6,19563
Turner Institute,4,7,7,8104,2014,136,125,115,81,81,57,95,65,75,122,76595,52,36,26,40,79930,23,33,6045
Turner Institute,4,7,7,8104,2015,134,121,102,59,90,45,111,45,129,93,80350,91,32,44,51,22699,28,40,2525
Turner Institute,4,7,7,8104,2016,6,5,5,4,3,1,2,3,3,4,87110,1,1,0,0,70580,0,0,10476
Turner Institute,4,7,8,7890,2015,112,79,111,74,109,41,49,51,83,82,51699,36,30,4,2,14594,1,3,19889
Turner Institute,4,7,0,1207,2015,3,2,2,1,1,0,1,0,1,2,40919,0,0,0,0,21969,0,0,6786
Turner Institute,4,7,0,1207,2016,9,8,7,6,6,4,5,5,6,7,44372,4,4,1,1,65902,0,1,10891
Turner Institute,4,7,3,2579,2015,150,81,109,62,71,49,67,59,89,94,64075,50,40,10,18,53148,9,11,11041
Turner Institute,4,7,3,2579,2016,18,17,15,9,14,7,9,6,11,15,43286,7,4,4,4,89983,5,7,10676
Turner Institute,4,7,8,9994,2014,9,7,6,4,4,2,4,2,5,6,53083,3,1,1,1,95365,1,2,1164
Turner Institute,4,7,8,9994,2015,88,63,80,44,47,31,43,36,53,58,21331,22,27,18,15,85550,13,17,11513
Turner Institute,4,7,1,8032,2015,110,92,106,68,95,64,70,45,92,100,56889,57,24,12,22,42933,21,23,18923
Turner Institute,4,7,1,8032,2016,232,157,150,80,136,77,143,40,167,124,45178,106,34,55,71,50363,44,64,10660
Turner Institute,4,7,2,5674,2014,117,96,83,58,41,22,75,42,116,77,24181,42,37,30,19,51624,14,26,11310
Turner Institute,4,7,2,5674,2016,10,5,7,4,3,2,3,3,8,6,20628,2,2,0,0,22112,0,0,5244
Turner Institute,4,7,1,2397,2014,64,36,53,24,31,20,20,12,45,44,38359,19,11,7,11,98952,7,8,18064
Turner Institute,4,7,1,2397,2016,103,68,64,60,54,36,41,34,52,90,37293,31,17,5,4,92231,4,5,12665
Turner Institute,4,7,9,3109,2015,128,71,125,38,115,27,49,27,102,101,57583,40,16,22,31,83660,19,20,10158
Turner Institute,4,7,9,3109,2016,126,71,113,46,97,29,51,33,68,101,89898,26,31,18,18,34441,16,19,16445
Turner Institute,4,7,1,2281,2014,26,24,15,14,11,5,15,10,17,17,39986,13,6,6,9,32790,3,5,13427
Turner Institute,4,7,1,2281,2016,15,13,12,6,11,3,7,4,10,10,15764,6,3,5,6,21274,3,5,2640
Turner Institute,4,7,5,4619,2015,321,183,287,94,266,72,99,85,166,247,98338,59,51,72,58,33810,42,55,9464
Turner Institute,4,7,5,4619,2016,149,127,112,89,64,50,79,86,122,112,50525,63,49,29,19,19392,31,34,9480
Turner Institute,4,7,3,6645,2015,231,200,207,103,148,60,184,59,220,124,91799,120,42,68,49,19084,58,61,1593
Turner Institute,4,7,3,6645,2016,358,187,277,179,241,112,174,178,208,334,13194,116,138,7,5,28996,5,7,3011
Turner Institute,4,7,6,7804,2015,6,5,4,2,2,1,3,1,3,4,32513,2,0,1,2,50598,1,2,12177
Turner Institute,4,7,6,7804,2016,152,141,78,55,47,37,106,44,90,104,99749,92,33,46,63,64714,77,79,12044
Turner Institute,4,7,4,4937,2014,16,13,11,10,7,5,9,5,15,8,94523,4,4,2,2,21727,0,1,8607
Turner Institute,4,7,4,4937,2016,11,7,7,4,4,3,3,3,6,8,83280,2,2,1,1,87099,0,1,17477
Turner Institute,4,7,7,7912,2014,268,207,264,138,207,104,144,81,181,244,80955,142,47,51,58,91926,26,38,1693
Turner Institute,4,7,7,7912,2015,19,15,14,12,9,7,7,6,13,13,42758,6,3,2,2,31241,1,2,5382
Turner Institute,4,7,3,5642,2014,45,28,42,22,30,17,14,12,24,25,73487,13,10,3,3,92511,1,3,4116
Turner Institute,4,7,3,5642,2015,119,74,69,63,47,26,68,55,96,68,51531,65,49,9,5,45214,4,6,10897
Turner Institute,4,7,5,4888,2014,479,462,467,303,357,199,315,169,260,385,59806,299,155,149,120,75407,129,148,14329
Turner Institute,4,7,1,2659,2015,32,29,17,16,9,8,20,15,25,22,28340,14,12,11,6,56002,8,12,7836
Turner Institute,4,7,1,2659,2016,4,3,2,1,1,0,1,0,2,2,77732,0,0,1,1,73268,0,1,16751
Turner Institute,4,7,8,8524,2014,54,52,38,31,22,15,41,28,36,51,72589,36,22,10,11,27601,12,14,18251
Turner Institute,4,7,8,8524,2015,112,72,67,44,53,26,55,39,69,88,59756,40,33,18,17,21655,12,14,1880
Russell School,5,7,9,3957,2015,279,247,150,108,141,87,241,74,274,199,61955,164,69,113,130,55369,80,96,14888
Russell School,5,7,9,3957,2016,90,86,67,47,33,16,72,40,71,49,18878,51,20,32,24,26509,24,25,18208
Russell School,5,7,0,6419,2014,105,88,73,60,67,35,52,32,61,71,72747,29,30,22,21,43324,9,15,12186
Russell School,5,7,0,6419,2015,103,95,61,50,41,34,74,33,87,78,88758,51,20,42,26,96496,15,31,7360
Russell School,5,7,0,6419,2016,109,76,97,73,71,70,42,44,99,94,85204,29,42,2,2,92206,1,2,10257
Russell School,5,7,6,4807,2015,22,20,14,12,12,9,16,10,14,19,85040,9,9,5,4,88478,3,4,5791
Russell School,5,7,6,4807,2016,103,74,98,43,85,42,43,38,59,62,53614,37,36,24,30,41377,8,15,15878
Russell School,5,7,2,8393,2014,138,76,93,56,53,47,47,32,96,112,73442,23,20,19,11,26457,10,18,12221
Russell School,5,7,2,8393,2015,98,95,71,61,63,51,60,55,50,94,74711,44,28,32,26,22357,20,27,19876
Russell School,5,7,8,7541,2014,6,5,3,2,1,0,3,1,4,5,76989,2,0,2,2,66192,0,1,7500
Russell School,5,7,2,6189,2014,15,14,9,7,5,3,10,6,9,8,42214,5,3,6,5,22576,4,5,5000
Russell School,5,7,2,6189,2015,32,25,20,13,14,7,16,11,22,23,76002,9,8,8,11,24666,5,6,19920
Mcknight School,6,6,4,3890,2014,46,29,31,19,28,13,25,11,29,42,67495,13,10,8,7,93121,4,5,10104
Mcknight School,6,6,4,3890,2015,149,89,85,80,77,44,77,50,92,107,38317,69,39,7,4,57357,6,7,10940
Mcknight School,6,6,4,3890,2016,110,106,105,57,54,30,75,55,93,104,18050,38,52,35,27,76940,19,36,11137
Mcknight School,6,6,0,3545,2015,116,91,80,74,40,30,70,73,80,103,92043,69,54,10,8,27159,8,14,19081
Mcknight School,6,6,0,3545,2016,27,25,20,18,11,8,20,16,23,23,49579,17,15,4,5,85210,4,6,16375
Mcknight School,6,6,3,8409,2016,44,25,41,18,35,17,17,13,40,22,84929,13,11,5,4,26175,4,6,18662
Mcknight School,6,6,2,9167,2015,47,28,43,19,42,10,27,11,24,37,67104,24,9,6,5,81335,4,8,1652
Mcknight School,6,6,2,9167,2016,162,141,152,95,89,62,94,51,156,122,79541,91,35,36,31,70918,27,30,5064
Mcknight School,6,6,5,9453,2014,342,291,337,182,297,146,229,99,218,277,57390,165,55,85,95,93228,86,101,10127
Mcknight School,6,6,5,9453,2015,67,41,53,31,28,21,23,27,56,48,89662,22,23,8,8,83871,6,8,9414
Mcknight School,6,6,5,9453,2016,9,5,5,4,3,1,3,2,5,6,85974,2,1,0,0,79967,0,0,10602
Adams Institute,7,8,3,5194,2014,11,10,7,4,5,3,6,2,6,6,71269,4,1,3,3,67150,2,4,14062
Adams Institute,7,8,3,5194,2015,97,86,49,34,39,18,68,31,55,51,11055,37,24,49,28,71712,24,33,6996
Adams Institute,7,8,3,5194,2016,116,69,94,50,69,36,38,25,102,59,42259,31,18,11,17,40075,6,10,2780
Adams Institute,7,8,1,8166,2015,108,68,66,49,53,29,55,31,54,70,55838,34,22,11,17,52388,14,16,7055
Adams Institute,7,8,1,8166,2016,357,215,291,129,206,94,170,93,306,180,23481,99,74,60,44,77670,41,69,16963
Adams Institute,7,8,6,4530,2015,3,1,2,0,1,0,0,0,1,2,43138,0,0,0,0,95251,0,0,14738
Adams Institute,7,8,6,4530,2016,16,8,15,4,11,2,5,3,14,15,20951,2,1,2,3,50953,2,3,19348
Adams Institute,7,8,3,5721,2015,50,41,35,23,25,15,33,21,28,45,33030,32,11,12,16,92530,12,17,4958
Adams Institute,7,8,3,5721,2016,95,48,74,33,57,19,25,20,56,62,78885,13,11,13,9,12363,8,9,16822
Adams Institute,7,8,2,5136,2014,1,0,0,0,0,0,0,0,0,0,79350,0,0,0,0,66157,0,0,18191
Adams Institute,7,8,2,5136,2015,7,5,4,3,3,1,4,2,4,3,36719,2,1,1,1,46913,0,1,14939
Adams Institute,7,8,2,5136,2016,123,120,114,61,79,60,73,35,74,108,75807,59,19,34,33,34812,32,55,16926
Adams Institute,7,8,1,8899,2014,17,15,10,7,8,5,11,5,12,14,36987,6,3,4,6,90009,5,7,2061
Adams Institute,7,8,1,8899,2016,64,57,47,23,43,15,41,17,38,56,90780,31,16,24,20,29000,30,33,6597
Adams Institute,7,8,3,2792,2015,30,19,23,13,22,6,15,12,28,22,42230,11,11,5,5,58189,4,5,10612
Adams Institute,7,8,3,2792,2016,51,39,26,18,18,14,22,9,28,38,87060,14,6,10,18,17682,8,12,5028
Adams Institute,7,8,0,6291,2014,54,44,43,40,34,17,43,26,39,46,50449,38,16,2,3,16776,2,3,18708
Adams Institute,7,8,0,6291,2015,370,230,369,191,312,171,189,131,360,348,77980,138,101,37,31,89370,27,38,1341
Adams Institute,7,8,0,6291,2016,97,58,79,54,63,32,43,31,53,80,53321,36,19,3,3,68810,2,3,14055
Adams Institute,7,8,5,3877,2014,6,4,4,3,3,1,3,2,5,4,90096,2,1,0,0,72980,0,0,12867
Adams Institute,7,8,5,3877,2015,97,63,73,38,69,32,39,28,75,90,14949,21,16,19,14,98610,10,13,13487
Madden University,8,0,6,8585,2014,82,51,56,48,42,25,37,33,49,49,78141,33,19,2,2,40122,1,2,6869
Madden University,8,0,0,4956,2014,290,230,247,133,169,102,163,119,272,268,62566,83,72,77,49,99980,77,95,18226
Madden University,8,0,0,4956,2015,63,55,32,26,17,9,37,22,55,31,57532,19,20,18,18,67723,19,24,10704
Madden University,8,0,0,4956,2016,40,24,29,18,21,15,13,9,23,39,59985,7,5,5,4,35265,3,4,6948
Madden University,8,0,7,7267,2014,37,28,33,15,27,13,24,8,23,34,23150,14,4,9,10,64702,8,11,5783
Madden University,8,0,7,7267,2016,175,171,117,113,105,71,151,111,103,88,84607,97,72,43,29,36399,20,41,10195
Madden University,8,0,4,6277,2014,31,15,21,9,15,5,13,7,22,16,63520,8,5,4,3,44965,2,3,14468
Madden University,8,0,4,6277,2015,64,57,52,44,43,34,30,41,35,33,27637,26,22,9,11,54146,5,10,10092
Madden University,8,0,4,6277,2016,26,16,21,13,14,10,15,11,14,15,56292,8,7,1,2,87851,0,1,7642
Madden University,8,0,9,7380,2015,144,128,117,67,107,66,113,37,126,79,71508,111,28,55,51,23840,29,41,18069
Madden University,8,0,9,7380,2016,45,24,41,14,20,13,18,7,36,23,75612,15,4,6,5,67646,7,8,15740
Green School,9,0,6,6590,2015,102,55,85,43,74,40,44,22,69,60,78639,23,13,6,7,50374,4,6,435
Green School,9,0,9,3194,2015,737,674,438,430,435,377,415,414,541,538,27767,293,268,130,154,40674,143,209,5479
Green School,9,0,9,3194,2016,151,113,94,80,61,36,106,47,145,95,83980,71,36,17,23,59293,15,18,4284
Green School,9,0,4,6109,2015,2,1,1,0,0,0,0,0,1,1,84445,0,0,0,0,55710,0,0,2889
Cook University,10,0,5,8085,2014,10,5,8,3,5,2,3,2,7,6,31088,2,1,1,1,47986,0,1,5086
Cook University,10,0,5,8085,2015,257,185,197,158,112,105,121,107,238,248,61138,62,102,17,26,66168,13,17,15885
Cook University,10,0,5,8085,2016,38,23,36,13,34,10,19,8,36,36,46640,14,4,6,5,94349,4,6,17885
Cook University,10,0,5,2842,2014,91,77,88,54,47,35,41,27,84,64,28550,37,19,19,12,11948,12,20,11267
Cook University,10,0,5,2842,2015,24,23,16,13,15,8,15,8,23,15,31949,11,7,6,8,17025,3,5,13901
Cook University,10,0,5,2842,2016,23,20,22,14,20,10,15,7,22,19,33542,10,6,3,4,63463,4,5,14809
Cook University,10,0,7,7661,2014,37,36,23,17,12,10,30,14,31,31,23390,20,10,16,11,72052,8,11,5923
Cook University,10,0,7,7661,2016,223,191,150,102,148,83,96,69,154,198,60904,66,49,80,59,98383,43,53,9607
Schneider University,11,6,8,2386,2014,81,73,73,67,69,41,61,62,76,56,84650,50,53,5,3,76392,3,4,2211
Schneider University,11,6,8,2386,2015,24,12,12,9,6,3,9,6,23,14,90602,8,3,2,2,49716,1,2,4914
Schneider University,11,6,7,9850,2014,53,45,32,29,31,17,41,16,30,37,25963,27,10,9,10,53108,9,13,19206
Schneider University,11,6,7,9850,2015,76,39,71,37,42,36,27,33,47,41,27825,21,20,1,1,54802,0,1,16484
Schneider University,11,6,7,9850,2016,139,102,96,86,67,49,71,75,108,94,82448,41,69,10,10,37176,7,10,19167
Schneider University,11,6,4,7135,2014,103,69,80,47,47,30,56,38,89,77,70225,34,33,12,18,16390,10,12,5807
Schneider University,11,6,4,7135,2015,82,50,50,35,35,24,26,30,63,68,21615,18,29,9,8,21170,4,8,8570
Schneider University,11,6,4,7135,2016,21,16,17,12,13,10,9,9,18,18,13308,5,6,2,2,77471,2,3,8464
Schneider University,11,6,8,2846,2015,55,54,51,35,30,20,46,27,47,47,31813,28,21,16,12,16788,14,15,15261
Schneider University,11,6,8,2846,2016,12,9,8,7,5,3,6,6,11,10,42301,4,3,1,1,46801,0,1,8930
Schneider University,11,6,2,2519,2014,10,6,5,4,4,3,3,2,8,5,66120,1,1,1,1,78114,0,1,3390
Schneider University,11,6,2,2519,2015,138,103,100,51,78,50,84,38,110,70,72354,61,32,36,26,40059,28,45,1649
Schneider University,11,6,0,5096,2014,17,10,10,5,6,4,7,4,13,12,61207,4,3,3,2,25669,2,3,1960
Schneider University,11,6,0,5096,2015,106,103,67,49,57,36,69,45,95,76,97925,66,32,39,51,59550,17,28,404
Schneider University,11,6,8,6989,2014,111,85,109,65,73,45,71,41,92,109,90238,46,36,18,17,71453,11,19,19884
Schneider University,11,6,8,6989,2016,55,37,31,30,22,20,23,27,32,32,59613,17,16,3,6,13132,2,3,19594
Schneider University,11,6,6,8588,2015,4,3,2,1,1,0,2,0,2,3,78785,1,0,1,1,45032,0,1,2126
Schneider University,11,6,6,8588,2016,14,11,7,6,5,2,8,4,13,12,22478,5,2,4,3,94905,1,3,10870
Schneider University,11,6,0,8608,2014,87,49,70,46,68,31,32,25,67,76,65824,27,23,2,1,71481,1,2,11756
Schneider University,11,6,3,9319,2015,108,92,55,37,53,30,52,28,97,91,85653,44,19,40,35,42729,43,51,2404
Schneider University,11,6,3,9319,2016,438,384,289,264,205,156,365,220,329,228,86243,192,136,60,115,83800,57,99,7747
Schneider University,11,6,6,7728,2014,52,50,50,27,41,17,30,23,50,51,98504,23,20,13,18,71923,9,12,19756
Schneider University,11,6,6,7728,2015,103,68,65,41,57,29,41,38,98,95,10269,39,36,25,20,95403,12,14,1069
Schneider University,11,6,1,4599,2014,39,36,24,15,12,8,28,9,28,29,89489,19,7,15,19,74341,9,15,19640
Schneider University,11,6,1,4599,2015,111,62,76,61,69,38,42,37,104,74,48543,39,36,0,0,32943,0,0,4325
Schneider University,11,6,5,5382,2014,53,31,45,20,35,13,18,13,47,44,84079,13,12,9,5,28377,5,7,9011
Schneider University,11,6,5,5382,2015,37,29,26,17,22,12,20,14,32,22,22387,19,11,7,7,69259,6,7,5493
Schneider University,11,6,5,5382,2016,87,67,61,47,33,21,65,30,72,45,94856,62,24,12,15,71896,11,15,6475
Schneider University,11,6,8,8277,2014,24,17,18,12,9,4,9,11,23,14,58052,6,5,4,4,14726,1,2,18348
Schneider University,11,6,5,4776,2014,217,207,144,74,112,49,143,64,190,119,33628,87,55,127,95,79787,61,78,3054
Schneider University,11,6,1,7128,2014,221,122,118,86,108,50,81,63,158,115,77660,47,61,29,34,47269,24,31,3912
Schneider University,11,6,1,7128,2016,70,60,51,30,38,23,43,21,38,47,32774,38,17,21,25,75069,27,28,14699
Schneider University,11,6,8,1881,2015,136,100,121,91,108,89,77,54,131,90,46692,47,32,5,6,47300,4,6,10995
Schneider University,11,6,8,1881,2016,81,65,53,31,42,26,47,21,50,51,86154,41,18,30,23,50521,18,30,5967
Schneider University,11,6,3,3172,2014,57,36,52,24,44,18,22,18,33,39,67995,13,10,9,7,56761,4,6,15131
Schneider University,11,6,3,3172,2015,123,118,111,64,93,44,97,46,110,91,68022,83,37,29,50,76431,37,47,15611
Webb University,12,0,2,4699,2014,7,4,6,2,5,1,3,1,4,3,37538,2,0,1,1,92226,0,1,10797
Webb University,12,0,2,4699,2016,60,51,40,32,38,20,29,28,34,36,74779,22,16,12,10,56971,7,10,17217
Webb University,12,0,3,1410,2014,46,39,35,32,20,16,28,31,42,27,55015,24,24,4,3,33447,4,6,15073
Webb University,12,0,3,1410,2015,82,71,81,66,47,46,48,33,59,62,90976,44,21,2,3,51588,1,2,9529
Webb University,12,0,7,8933,2014,55,33,44,21,26,15,28,16,47,28,48952,19,15,9,6,94582,5,8,8891
Webb University,12,0,7,8933,2016,10,7,7,5,3,1,5,2,7,5,15708,3,1,1,1,70159,0,1,7733
Webb University,12,0,2,8507,2015,9,7,6,5,3,1,5,4,4,6,79984,3,2,1,1,13383,0,1,8654
Webb University,12,0,2,8507,2016,198,103,122,101,89,75,85,79,138,117,32295,50,41,1,1,87425,0,1,8587
Webb University,12,0,4,6494,2015,32,25,29,13,28,9,24,6,16,24,89832,23,5,7,9,39568,7,10,5145
Webb University,12,0,4,6494,2016,101,98,58,32,53,30,56,28,76,77,26101,41,25,49,43,10046,36,53,3641
Webb University,12,0,9,5688,2015,77,60,50,44,30,22,47,22,44,49,56076,37,14,13,15,80146,8,10,14069
Webb University,12,0,9,5688,2016,86,63,61,30,47,17,44,29,73,74,72049,39,26,28,32,93767,25,28,19234
Webb University,12,0,3,4260,2014,21,19,11,9,7,3,16,4,10,14,74467,11,3,6,7,27140,4,5,8526
Webb University,12,0,3,4260,2015,8,5,5,4,3,2,3,2,5,4,99266,1,1,0,0,64462,0,0,837
Webb University,12,0,4,5722,2015,133,75,78,74,63,51,45,66,116,127,70324,42,47,0,0,33734,0,0,11445
Webb University,12,0,4,5722,2016,19,16,10,6,5,4,10,5,16,15,30266,8,3,8,8,81395,6,8,8092
Webb University,12,0,3,4370,2014,29,28,25,17,24,13,25,13,16,19,40041,13,12,9,9,95372,3,6,13848
Webb University,12,0,3,4370,2016,106,55,60,27,44,14,41,26,84,88,41384,21,15,20,23,42925,11,18,15212
Webb University,12,0,8,1226,2014,207,141,195,80,138,69,96,78,132,196,46163,64,58,35,44,11118,43,46,5511
Webb University,12,0,8,1226,2015,7,4,5,2,4,1,3,1,6,6,43147,1,0,1,1,43868,0,1,10349
Webb University,12,0,8,1226,2016,132,97,90,76,50,29,85,62,88,115,93060,45,46,15,15,92096,15,19,6610
Webb University,12,0,0,1461,2014,332,248,297,125,253,120,236,83,260,234,93510,164,81,78,105,68687,96,103,6318
Webb University,12,0,0,1461,2015,55,46,30,20,27,15,29,13,36,34,82464,25,11,18,23,36647,18,24,8690
Webb University,12,0,3,3520,2014,74,41,50,30,47,17,31,20,48,44,83563,27,18,10,6,24337,4,6,17186
Webb University,12,0,3,3520,2015,269,166,157,149,113,103,142,141,216,198,11182,81,134,14,9,39281,6,9,3579
